,freq,lifetime
607,14.068102248648675,2.7163752956328575
608,1.176733409480582,23.52924299190572
609,1.4784387520190465,43.70422343753304
610,2.690893114444631,9.520187732160148
611,5.974883406376637,0.8389512826651355
612,14.059206158148104,2.454181422441761
613,14.068102248648675,2.7163752956328575
614,1.176733409480582,23.52924299190572
615,1.4784387520190465,43.70422343753304
616,2.690893114444631,9.520187732160148
617,5.974883406376637,0.8389512826651355
618,14.059206158148104,2.454181422441761
619,14.068102248648675,2.7163752956328575
620,1.176733409480582,23.52924299190572
621,1.4784387520190465,43.70422343753304
622,2.690893114444631,9.520187732160148
623,5.974883406376637,0.8389512826651355
624,14.059206158148104,2.454181422441761
625,14.068102248648675,2.7163752956328575
626,0.7364618254519049,27.5686223069804
627,1.0046034503834487,62.43359407526657
628,1.820038079979411,40.859337491124634
629,5.800575559550425,0.834236869657452
630,14.170008449809396,2.656360455457166
631,14.172590348786532,2.7942505593172227
632,0.7364618254519049,27.5686223069804
633,1.0046034503834487,62.43359407526657
634,1.820038079979411,40.859337491124634
635,5.800575559550425,0.834236869657452
636,14.170008449809396,2.656360455457166
637,14.172590348786532,2.7942505593172227
638,0.7364618254519049,27.5686223069804
639,1.0046034503834487,62.43359407526657
640,1.820038079979411,40.859337491124634
641,5.800575559550425,0.834236869657452
642,14.170008449809396,2.656360455457166
643,14.172590348786532,2.7942505593172227
644,0.7364618254519049,27.5686223069804
645,1.0046034503834487,62.43359407526657
646,1.820038079979411,40.859337491124634
647,5.800575559550425,0.834236869657452
648,14.170008449809396,2.656360455457166
649,14.172590348786532,2.7942505593172227
650,0.49546284753291986,64.231581887811
651,0.5220772325971362,102.13124518189683
652,5.729150455694128,0.8024536365909491
653,14.224143380954326,2.4976145526024918
654,14.225435946007412,2.553634554132181
655,0.49546284753291986,64.231581887811
656,0.5220772325971362,102.13124518189683
657,5.729150455694128,0.8024536365909491
658,14.224143380954326,2.4976145526024918
659,14.225435946007412,2.553634554132181
660,1.535981910229419,46.78193481344667
661,2.0610931098003165,25.820454540947186
662,3.3307574327364025,5.042769490675766
663,6.263869164084962,0.7673033140032208
664,13.90338870160506,2.6876854127285683
665,13.930727715744363,2.553681490465916
666,1.535981910229419,46.78193481344667
667,2.0610931098003165,25.820454540947186
668,3.3307574327364025,5.042769490675766
669,6.263869164084962,0.7673033140032208
670,13.90338870160506,2.6876854127285683
671,13.930727715744363,2.553681490465916
672,1.9562832063662305,30.076641157149435
673,2.562340424709914,11.878128987479487
674,3.8105019285478887,3.1723619080421415
675,6.71829837846638,1.109464633291673
676,13.69100624757988,2.5250815320726576
677,13.77020474135492,2.895105542850978
678,1.9562832063662305,30.076641157149435
679,2.562340424709914,11.878128987479487
680,3.8105019285478887,3.1723619080421415
681,6.71829837846638,1.109464633291673
682,13.69100624757988,2.5250815320726576
683,13.77020474135492,2.895105542850978
684,1.9562832063662305,30.076641157149435
685,2.562340424709914,11.878128987479487
686,3.8105019285478887,3.1723619080421415
687,6.71829837846638,1.109464633291673
688,13.69100624757988,2.5250815320726576
689,13.77020474135492,2.895105542850978
690,1.9562832063662305,30.076641157149435
691,2.562340424709914,11.878128987479487
692,3.8105019285478887,3.1723619080421415
693,6.71829837846638,1.109464633291673
694,13.69100624757988,2.5250815320726576
695,13.77020474135492,2.895105542850978
696,2.3739795233786722,22.413367997702263
697,3.0228010999857124,11.072165196154275
698,4.115860658303192,2.8904852019771496
699,7.345531180346135,0.6252675309674383
700,13.413602665178496,2.327985437140538
701,13.587614139114038,3.0552455706883825
702,2.3739795233786722,22.413367997702263
703,3.0228010999857124,11.072165196154275
704,4.115860658303192,2.8904852019771496
705,7.345531180346135,0.6252675309674383
706,13.413602665178496,2.327985437140538
707,13.587614139114038,3.0552455706883825
708,2.3739795233786722,22.413367997702263
709,3.0228010999857124,11.072165196154275
710,4.115860658303192,2.8904852019771496
711,7.345531180346135,0.6252675309674383
712,13.413602665178496,2.327985437140538
713,13.587614139114038,3.0552455706883825
714,2.3739795233786722,22.413367997702263
715,3.0228010999857124,11.072165196154275
716,4.115860658303192,2.8904852019771496
717,7.345531180346135,0.6252675309674383
718,13.413602665178496,2.327985437140538
719,13.587614139114038,3.0552455706883825
720,2.7589410568229122,13.758245224081282
721,3.4277125993019926,10.526657687492952
722,4.280979484393658,2.5628838890648864
723,8.081138502980954,0.2962587917128647
724,13.069796199036091,2.467610039261259
725,13.398292855651718,3.0777471969715244
726,2.7589410568229122,13.758245224081282
727,3.4277125993019926,10.526657687492952
728,4.280979484393658,2.5628838890648864
729,8.081138502980954,0.2962587917128647
730,13.069796199036091,2.467610039261259
731,13.398292855651718,3.0777471969715244
732,2.7589410568229122,13.758245224081282
733,3.4277125993019926,10.526657687492952
734,4.280979484393658,2.5628838890648864
735,8.081138502980954,0.2962587917128647
736,13.069796199036091,2.467610039261259
737,13.398292855651718,3.0777471969715244
738,2.7589410568229122,13.758245224081282
739,3.4277125993019926,10.526657687492952
740,4.280979484393658,2.5628838890648864
741,8.081138502980954,0.2962587917128647
742,13.069796199036091,2.467610039261259
743,13.398292855651718,3.0777471969715244
744,3.0974120252504185,10.54334322114672
745,3.7465974528145254,9.044591471380445
746,4.366259632305066,2.8649600289015007
747,8.854560346455449,2.233049055446301
748,12.658805600759509,2.6479093109957197
749,13.220691500972618,3.5787305310187496
750,3.0974120252504185,10.54334322114672
751,3.7465974528145254,9.044591471380445
752,4.366259632305066,2.8649600289015007
753,8.854560346455449,2.233049055446301
754,12.658805600759509,2.6479093109957197
755,13.220691500972618,3.5787305310187496
756,3.0974120252504185,10.54334322114672
757,3.7465974528145254,9.044591471380445
758,4.366259632305066,2.8649600289015007
759,8.854560346455449,2.233049055446301
760,12.658805600759509,2.6479093109957197
761,13.220691500972618,3.5787305310187496
762,3.0974120252504185,10.54334322114672
763,3.7465974528145254,9.044591471380445
764,4.366259632305066,2.8649600289015007
765,8.854560346455449,2.233049055446301
766,12.658805600759509,2.6479093109957197
767,13.220691500972618,3.5787305310187496
768,3.3837340451318276,9.214383228028153
769,3.930255539717501,6.18518387618318
770,4.430842422928224,3.5118716588918635
771,9.616709569417994,1.2962794505531654
772,12.181377387761614,2.2779492690018044
773,13.075167612720088,3.5249712268123132
774,3.3837340451318276,9.214383228028153
775,3.930255539717501,6.18518387618318
776,4.430842422928224,3.5118716588918635
777,9.616709569417994,1.2962794505531654
778,12.181377387761614,2.2779492690018044
779,13.075167612720088,3.5249712268123132
780,3.3837340451318276,9.214383228028153
781,3.930255539717501,6.18518387618318
782,4.430842422928224,3.5118716588918635
783,9.616709569417994,1.2962794505531654
784,12.181377387761614,2.2779492690018044
785,13.075167612720088,3.5249712268123132
786,3.3837340451318276,9.214383228028153
787,3.930255539717501,6.18518387618318
788,4.430842422928224,3.5118716588918635
789,9.616709569417994,1.2962794505531654
790,12.181377387761614,2.2779492690018044
791,13.075167612720088,3.5249712268123132
792,3.6139653098459528,8.713160642463741
793,3.955930933878166,5.099374675692386
794,4.494695808582266,5.35875137793874
795,10.332455669775854,0.4382065099028363
796,11.644905201862969,2.149306980210271
797,12.98111144904926,3.5047035672434594
798,3.6139653098459528,8.713160642463741
799,3.955930933878166,5.099374675692386
800,4.494695808582266,5.35875137793874
801,10.332455669775854,0.4382065099028363
802,11.644905201862969,2.149306980210271
803,12.98111144904926,3.5047035672434594
804,3.6139653098459528,8.713160642463741
805,3.955930933878166,5.099374675692386
806,4.494695808582266,5.35875137793874
807,10.332455669775854,0.4382065099028363
808,11.644905201862969,2.149306980210271
809,12.98111144904926,3.5047035672434594
810,3.6139653098459528,8.713160642463741
811,3.955930933878166,5.099374675692386
812,4.494695808582266,5.35875137793874
813,10.332455669775854,0.4382065099028363
814,11.644905201862969,2.149306980210271
815,12.98111144904926,3.5047035672434594
816,3.768880325292793,9.085300423724798
817,3.882229264433429,4.869358910964953
818,4.510127176173365,6.15420351429258
819,10.825910167272458,0.719434227902927
820,11.21123455143536,1.0352064453038228
821,12.95254678235512,3.5252245450247823
822,3.768880325292793,9.085300423724798
823,3.882229264433429,4.869358910964953
824,4.510127176173365,6.15420351429258
825,10.825910167272458,0.719434227902927
826,11.21123455143536,1.0352064453038228
827,12.95254678235512,3.5252245450247823
828,3.768880325292793,9.085300423724798
829,3.882229264433429,4.869358910964953
830,4.510127176173365,6.15420351429258
831,10.825910167272458,0.719434227902927
832,11.21123455143536,1.0352064453038228
833,12.95254678235512,3.5252245450247823
834,3.768880325292793,9.085300423724798
835,3.882229264433429,4.869358910964953
836,4.510127176173365,6.15420351429258
837,10.825910167272458,0.719434227902927
838,11.21123455143536,1.0352064453038228
839,12.95254678235512,3.5252245450247823
840,3.6822084314212615,8.737850840801572
841,3.8981240870176026,5.370397799055451
842,4.451872740464182,5.238278696545758
843,10.293067938193614,0.4689218782493678
844,11.680099999178017,2.1779442600178327
845,12.99388794294219,3.626291247272499
846,3.6822084314212615,8.737850840801572
847,3.8981240870176026,5.370397799055451
848,4.451872740464182,5.238278696545758
849,10.293067938193614,0.4689218782493678
850,11.680099999178017,2.1779442600178327
851,12.99388794294219,3.626291247272499
852,3.6822084314212615,8.737850840801572
853,3.8981240870176026,5.370397799055451
854,4.451872740464182,5.238278696545758
855,10.293067938193614,0.4689218782493678
856,11.680099999178017,2.1779442600178327
857,12.99388794294219,3.626291247272499
858,3.6822084314212615,8.737850840801572
859,3.8981240870176026,5.370397799055451
860,4.451872740464182,5.238278696545758
861,10.293067938193614,0.4689218782493678
862,11.680099999178017,2.1779442600178327
863,12.99388794294219,3.626291247272499
864,3.4640277423546544,10.1097402986217
865,3.8563879602089073,6.528609564315145
866,4.362670137282104,3.5650191189187868
867,9.574363520703685,1.2004414283336051
868,12.215430709351466,2.5595737897795625
869,13.098432453962053,3.69780401237974
870,3.4640277423546544,10.1097402986217
871,3.8563879602089073,6.528609564315145
872,4.362670137282104,3.5650191189187868
873,9.574363520703685,1.2004414283336051
874,12.215430709351466,2.5595737897795625
875,13.098432453962053,3.69780401237974
876,3.4640277423546544,10.1097402986217
877,3.8563879602089073,6.528609564315145
878,4.362670137282104,3.5650191189187868
879,9.574363520703685,1.2004414283336051
880,12.215430709351466,2.5595737897795625
881,13.098432453962053,3.69780401237974
882,3.4640277423546544,10.1097402986217
883,3.8563879602089073,6.528609564315145
884,4.362670137282104,3.5650191189187868
885,9.574363520703685,1.2004414283336051
886,12.215430709351466,2.5595737897795625
887,13.098432453962053,3.69780401237974
888,3.186570440194249,12.483646600784986
889,3.639983670224025,9.473087465154995
890,4.297776157807364,2.9597480337344155
891,8.810636006660905,1.954830458609532
892,12.690595385645025,2.561433177446932
893,13.250676058913502,3.7182301644526485
894,3.186570440194249,12.483646600784986
895,3.639983670224025,9.473087465154995
896,4.297776157807364,2.9597480337344155
897,8.810636006660905,1.954830458609532
898,12.690595385645025,2.561433177446932
899,13.250676058913502,3.7182301644526485
900,3.186570440194249,12.483646600784986
901,3.639983670224025,9.473087465154995
902,4.297776157807364,2.9597480337344155
903,8.810636006660905,1.954830458609532
904,12.690595385645025,2.561433177446932
905,13.250676058913502,3.7182301644526485
906,3.186570440194249,12.483646600784986
907,3.639983670224025,9.473087465154995
908,4.297776157807364,2.9597480337344155
909,8.810636006660905,1.954830458609532
910,12.690595385645025,2.561433177446932
911,13.250676058913502,3.7182301644526485
912,2.8508783415847336,13.002302638939282
913,3.2951290443890247,11.871944855925019
914,4.217536720040383,2.556005054099939
915,8.036664936397568,0.3546458519487372
916,13.098930763380462,2.420553415492406
917,13.430823327240347,3.243919687384372
918,2.8508783415847336,13.002302638939282
919,3.2951290443890247,11.871944855925019
920,4.217536720040383,2.556005054099939
921,8.036664936397568,0.3546458519487372
922,13.098930763380462,2.420553415492406
923,13.430823327240347,3.243919687384372
924,2.8508783415847336,13.002302638939282
925,3.2951290443890247,11.871944855925019
926,4.217536720040383,2.556005054099939
927,8.036664936397568,0.3546458519487372
928,13.098930763380462,2.420553415492406
929,13.430823327240347,3.243919687384372
930,2.8508783415847336,13.002302638939282
931,3.2951290443890247,11.871944855925019
932,4.217536720040383,2.556005054099939
933,8.036664936397568,0.3546458519487372
934,13.098930763380462,2.420553415492406
935,13.430823327240347,3.243919687384372
936,2.4566223266490406,19.106486205621433
937,2.88554381183134,13.762326103197987
938,4.054050044487337,3.1086427401813723
939,7.30238539409114,0.7028116135021959
940,13.439674631497496,2.266658642344183
941,13.618945033870496,3.243988368668386
942,2.4566223266490406,19.106486205621433
943,2.88554381183134,13.762326103197987
944,4.054050044487337,3.1086427401813723
945,7.30238539409114,0.7028116135021959
946,13.439674631497496,2.266658642344183
947,13.618945033870496,3.243988368668386
948,2.4566223266490406,19.106486205621433
949,2.88554381183134,13.762326103197987
950,4.054050044487337,3.1086427401813723
951,7.30238539409114,0.7028116135021959
952,13.439674631497496,2.266658642344183
953,13.618945033870496,3.243988368668386
954,2.4566223266490406,19.106486205621433
955,2.88554381183134,13.762326103197987
956,4.054050044487337,3.1086427401813723
957,7.30238539409114,0.7028116135021959
958,13.439674631497496,2.266658642344183
959,13.618945033870496,3.243988368668386
960,2.0161873615155503,16.345918484157497
961,2.444483918638367,23.449838903842217
962,3.745136253082323,3.577045030626412
963,6.67969665870016,1.1091343056367702
964,13.713453533848591,2.5716773390951264
965,13.797469813476148,3.175598568660097
966,2.0161873615155503,16.345918484157497
967,2.444483918638367,23.449838903842217
968,3.745136253082323,3.577045030626412
969,6.67969665870016,1.1091343056367702
970,13.713453533848591,2.5716773390951264
971,13.797469813476148,3.175598568660097
972,2.0161873615155503,16.345918484157497
973,2.444483918638367,23.449838903842217
974,3.745136253082323,3.577045030626412
975,6.67969665870016,1.1091343056367702
976,13.713453533848591,2.5716773390951264
977,13.797469813476148,3.175598568660097
978,2.0161873615155503,16.345918484157497
979,2.444483918638367,23.449838903842217
980,3.745136253082323,3.577045030626412
981,6.67969665870016,1.1091343056367702
982,13.713453533848591,2.5716773390951264
983,13.797469813476148,3.175598568660097
984,1.5682154966372082,18.648099246399745
985,1.9810361985447398,38.12790987108536
986,3.256480476073458,5.71685187743267
987,6.233322844258042,0.7656332131855748
988,13.921356083993816,2.684920783966052
989,13.9521635777809,2.7499419860528147
990,1.5682154966372082,18.648099246399745
991,1.9810361985447398,38.12790987108536
992,3.256480476073458,5.71685187743267
993,6.233322844258042,0.7656332131855748
994,13.921356083993816,2.684920783966052
995,13.9521635777809,2.7499419860528147
996,1.5682154966372082,18.648099246399745
997,1.9810361985447398,38.12790987108536
998,3.256480476073458,5.71685187743267
999,6.233322844258042,0.7656332131855748
1000,13.921356083993816,2.684920783966052
1001,13.9521635777809,2.7499419860528147
1002,1.5682154966372082,18.648099246399745
1003,1.9810361985447398,38.12790987108536
1004,3.256480476073458,5.71685187743267
1005,6.233322844258042,0.7656332131855748
1006,13.921356083993816,2.684920783966052
1007,13.9521635777809,2.7499419860528147
1008,1.190897185190358,19.823461236899952
1009,1.4957579608728144,52.636612505523516
1010,2.6421042594300035,10.566251254999436
1011,5.967226000935704,0.8436533567588225
1012,14.064119973816924,2.4955494546804595
1013,14.072695922434017,2.6256859350107495
1014,1.190897185190358,19.823461236899952
1015,1.4957579608728144,52.636612505523516
1016,2.6421042594300035,10.566251254999436
1017,5.967226000935704,0.8436533567588225
1018,14.064119973816924,2.4955494546804595
1019,14.072695922434017,2.6256859350107495
1020,1.190897185190358,19.823461236899952
1021,1.4957579608728144,52.636612505523516
1022,2.6421042594300035,10.566251254999436
1023,5.967226000935704,0.8436533567588225
1024,14.064119973816924,2.4955494546804595
1025,14.072695922434017,2.6256859350107495
1026,1.190897185190358,19.823461236899952
1027,1.4957579608728144,52.636612505523516
1028,2.6421042594300035,10.566251254999436
1029,5.967226000935704,0.8436533567588225
1030,14.064119973816924,2.4955494546804595
1031,14.072695922434017,2.6256859350107495
1032,0.9891281359762285,46.90037724651686
1033,1.0348987170282098,58.6570458955686
1034,2.063473250695544,40.01030953536899
1035,5.836252209959318,0.8262563763449944
1036,14.144195688990811,2.6037689005344475
1037,14.150183933619406,2.6442620223913362
1038,0.9891281359762285,46.90037724651686
1039,1.0348987170282098,58.6570458955686
1040,2.063473250695544,40.01030953536899
1041,5.836252209959318,0.8262563763449944
1042,14.144195688990811,2.6037689005344475
1043,14.150183933619406,2.6442620223913362
1044,2.323369071669529,23.28952723983691
1045,3.128689724942521,10.832283882908024
1046,4.049155712466043,2.7350370805752227
1047,7.2496583969526585,0.6754665768050666
1048,13.436839040987381,2.4535379542497746
1049,13.609747519635965,2.7465267532728337
1050,2.323369071669529,23.28952723983691
1051,3.128689724942521,10.832283882908024
1052,4.049155712466043,2.7350370805752227
1053,7.2496583969526585,0.6754665768050666
1054,13.436839040987381,2.4535379542497746
1055,13.609747519635965,2.7465267532728337
1056,2.6851013738881364,14.831288645910897
1057,3.650557692497639,8.057342920061703
1058,4.1960225617527085,2.856487476279689
1059,7.881454021169485,0.2664590019147592
1060,13.115806060026827,2.346838549302572
1061,13.437905055778915,3.1377006538477192
1062,2.6851013738881364,14.831288645910897
1063,3.650557692497639,8.057342920061703
1064,4.1960225617527085,2.856487476279689
1065,7.881454021169485,0.2664590019147592
1066,13.115806060026827,2.346838549302572
1067,13.437905055778915,3.1377006538477192
1068,2.6851013738881364,14.831288645910897
1069,3.650557692497639,8.057342920061703
1070,4.1960225617527085,2.856487476279689
1071,7.881454021169485,0.2664590019147592
1072,13.115806060026827,2.346838549302572
1073,13.437905055778915,3.1377006538477192
1074,2.6851013738881364,14.831288645910897
1075,3.650557692497639,8.057342920061703
1076,4.1960225617527085,2.856487476279689
1077,7.881454021169485,0.2664590019147592
1078,13.115806060026827,2.346838549302572
1079,13.437905055778915,3.1377006538477192
1080,3.013700464249079,10.132093367284913
1081,4.023591957949757,4.620935387414687
1082,4.350506779921557,3.3608418946814025
1083,8.564141605385402,1.0066479774196468
1084,12.729508064020093,2.3745781263623744
1085,13.269608737488275,3.5119075799977684
1086,3.013700464249079,10.132093367284913
1087,4.023591957949757,4.620935387414687
1088,4.350506779921557,3.3608418946814025
1089,8.564141605385402,1.0066479774196468
1090,12.729508064020093,2.3745781263623744
1091,13.269608737488275,3.5119075799977684
1092,3.013700464249079,10.132093367284913
1093,4.023591957949757,4.620935387414687
1094,4.350506779921557,3.3608418946814025
1095,8.564141605385402,1.0066479774196468
1096,12.729508064020093,2.3745781263623744
1097,13.269608737488275,3.5119075799977684
1098,3.013700464249079,10.132093367284913
1099,4.023591957949757,4.620935387414687
1100,4.350506779921557,3.3608418946814025
1101,8.564141605385402,1.0066479774196468
1102,12.729508064020093,2.3745781263623744
1103,13.269608737488275,3.5119075799977684
1104,3.297341133137147,8.290462507994038
1105,4.110375084440866,2.8071422611504167
1106,4.641682872004832,5.059927963422622
1107,9.258265598700019,2.0447716083901826
1108,12.281455738751717,2.548398316602224
1109,13.122083779200196,3.589157835769838
1110,3.297341133137147,8.290462507994038
1111,4.110375084440866,2.8071422611504167
1112,4.641682872004832,5.059927963422622
1113,9.258265598700019,2.0447716083901826
1114,12.281455738751717,2.548398316602224
1115,13.122083779200196,3.589157835769838
1116,3.297341133137147,8.290462507994038
1117,4.110375084440866,2.8071422611504167
1118,4.641682872004832,5.059927963422622
1119,9.258265598700019,2.0447716083901826
1120,12.281455738751717,2.548398316602224
1121,13.122083779200196,3.589157835769838
1122,3.297341133137147,8.290462507994038
1123,4.110375084440866,2.8071422611504167
1124,4.641682872004832,5.059927963422622
1125,9.258265598700019,2.0447716083901826
1126,12.281455738751717,2.548398316602224
1127,13.122083779200196,3.589157835769838
1128,3.5318113206341337,7.553676549873948
1129,4.071705818190956,3.0366990811787895
1130,4.893883424385875,7.467827627509501
1131,9.933973212603586,0.4596028450374118
1132,11.779190463497132,2.1987113189474665
1133,13.013431937691763,3.727830546630101
1134,3.5318113206341337,7.553676549873948
1135,4.071705818190956,3.0366990811787895
1136,4.893883424385875,7.467827627509501
1137,9.933973212603586,0.4596028450374118
1138,11.779190463497132,2.1987113189474665
1139,13.013431937691763,3.727830546630101
1140,3.5318113206341337,7.553676549873948
1141,4.071705818190956,3.0366990811787895
1142,4.893883424385875,7.467827627509501
1143,9.933973212603586,0.4596028450374118
1144,11.779190463497132,2.1987113189474665
1145,13.013431937691763,3.727830546630101
1146,3.5318113206341337,7.553676549873948
1147,4.071705818190956,3.0366990811787895
1148,4.893883424385875,7.467827627509501
1149,9.933973212603586,0.4596028450374118
1150,11.779190463497132,2.1987113189474665
1151,13.013431937691763,3.727830546630101
1152,3.7132691677100715,7.618267943985433
1153,3.9842807423969697,3.8574692594323383
1154,5.017870476194748,8.498211050995662
1155,10.542281076010902,0.5511891293282631
1156,11.25934371122504,1.5004960355947168
1157,12.959266301507686,3.882630391587912
1158,3.7132691677100715,7.618267943985433
1159,3.9842807423969697,3.8574692594323383
1160,5.017870476194748,8.498211050995662
1161,10.542281076010902,0.5511891293282631
1162,11.25934371122504,1.5004960355947168
1163,12.959266301507686,3.882630391587912
1164,3.7132691677100715,7.618267943985433
1165,3.9842807423969697,3.8574692594323383
1166,5.017870476194748,8.498211050995662
1167,10.542281076010902,0.5511891293282631
1168,11.25934371122504,1.5004960355947168
1169,12.959266301507686,3.882630391587912
1170,3.7132691677100715,7.618267943985433
1171,3.9842807423969697,3.8574692594323383
1172,5.017870476194748,8.498211050995662
1173,10.542281076010902,0.5511891293282631
1174,11.25934371122504,1.5004960355947168
1175,12.959266301507686,3.882630391587912
1176,3.7835388312862746,8.418426553041458
1177,3.9187371242507636,3.7994231714692153
1178,4.992542341865002,8.418875786403405
1179,10.500834486325841,0.5952585399011223
1180,11.29874510439644,1.441669568577841
1181,12.96809696964124,3.950891193552868
1182,3.7835388312862746,8.418426553041458
1183,3.9187371242507636,3.7994231714692153
1184,4.992542341865002,8.418875786403405
1185,10.500834486325841,0.5952585399011223
1186,11.29874510439644,1.441669568577841
1187,12.96809696964124,3.950891193552868
1188,3.7835388312862746,8.418426553041458
1189,3.9187371242507636,3.7994231714692153
1190,4.992542341865002,8.418875786403405
1191,10.500834486325841,0.5952585399011223
1192,11.29874510439644,1.441669568577841
1193,12.96809696964124,3.950891193552868
1194,3.7835388312862746,8.418426553041458
1195,3.9187371242507636,3.7994231714692153
1196,4.992542341865002,8.418875786403405
1197,10.500834486325841,0.5952585399011223
1198,11.29874510439644,1.441669568577841
1199,12.96809696964124,3.950891193552868
1200,3.635075719791818,8.769999982537373
1201,3.981318536840961,3.4615284568195226
1202,4.821814075165208,7.066934472071949
1203,9.88209456499483,0.49573376493268273
1204,11.824728392985987,2.1714893720314663
1205,13.03814049609508,3.844720530402324
1206,3.635075719791818,8.769999982537373
1207,3.981318536840961,3.4615284568195226
