,freq,lifetime
1208,4.821814075165208,7.066934472071949
1209,9.88209456499483,0.49573376493268273
1210,11.824728392985987,2.1714893720314663
1211,13.03814049609508,3.844720530402324
1212,3.635075719791818,8.769999982537373
1213,3.981318536840961,3.4615284568195226
1214,4.821814075165208,7.066934472071949
1215,9.88209456499483,0.49573376493268273
1216,11.824728392985987,2.1714893720314663
1217,13.03814049609508,3.844720530402324
1218,3.635075719791818,8.769999982537373
1219,3.981318536840961,3.4615284568195226
1220,4.821814075165208,7.066934472071949
1221,9.88209456499483,0.49573376493268273
1222,11.824728392985987,2.1714893720314663
1223,13.03814049609508,3.844720530402324
1224,3.4126549924436707,9.797586183728216
1225,4.008840858335323,3.1108215972465265
1226,4.537048822920813,6.047617150545428
1227,9.202502699206587,2.124363889293207
1228,12.326106269762457,2.4635147564937165
1229,13.15806739025618,3.7228550852890363
1230,3.4126549924436707,9.797586183728216
1231,4.008840858335323,3.1108215972465265
1232,4.537048822920813,6.047617150545428
1233,9.202502699206587,2.124363889293207
1234,12.326106269762457,2.4635147564937165
1235,13.15806739025618,3.7228550852890363
1236,3.4126549924436707,9.797586183728216
1237,4.008840858335323,3.1108215972465265
1238,4.537048822920813,6.047617150545428
1239,9.202502699206587,2.124363889293207
1240,12.326106269762457,2.4635147564937165
1241,13.15806739025618,3.7228550852890363
1242,3.4126549924436707,9.797586183728216
1243,4.008840858335323,3.1108215972465265
1244,4.537048822920813,6.047617150545428
1245,9.202502699206587,2.124363889293207
1246,12.326106269762457,2.4635147564937165
1247,13.15806739025618,3.7228550852890363
1248,3.137186073049468,13.14989180174815
1249,3.884797194852703,5.411799779127062
1250,4.252422379419927,3.3616518191776397
1251,8.505181236348978,0.7745212667402914
1252,12.772278548003756,2.1944437070839182
1253,13.311088584242363,3.635968284738993
1254,3.137186073049468,13.14989180174815
1255,3.884797194852703,5.411799779127062
1256,4.252422379419927,3.3616518191776397
1257,8.505181236348978,0.7745212667402914
1258,12.772278548003756,2.1944437070839182
1259,13.311088584242363,3.635968284738993
1260,3.137186073049468,13.14989180174815
1261,3.884797194852703,5.411799779127062
1262,4.252422379419927,3.3616518191776397
1263,8.505181236348978,0.7745212667402914
1264,12.772278548003756,2.1944437070839182
1265,13.311088584242363,3.635968284738993
1266,3.137186073049468,13.14989180174815
1267,3.884797194852703,5.411799779127062
1268,4.252422379419927,3.3616518191776397
1269,8.505181236348978,0.7745212667402914
1270,12.772278548003756,2.1944437070839182
1271,13.311088584242363,3.635968284738993
1272,2.8089073599310983,11.739751910549202
1273,3.4878232210852524,8.242325411892024
1274,4.10819486064029,3.1496872972866448
1275,7.820810359808232,0.18569082382993773
1276,13.15583214983305,2.5805195582198297
1277,13.479402648219855,3.450959755556491
1278,2.8089073599310983,11.739751910549202
1279,3.4878232210852524,8.242325411892024
1280,4.10819486064029,3.1496872972866448
1281,7.820810359808232,0.18569082382993773
1282,13.15583214983305,2.5805195582198297
1283,13.479402648219855,3.450959755556491
1284,2.8089073599310983,11.739751910549202
1285,3.4878232210852524,8.242325411892024
1286,4.10819486064029,3.1496872972866448
1287,7.820810359808232,0.18569082382993773
1288,13.15583214983305,2.5805195582198297
1289,13.479402648219855,3.450959755556491
1290,2.8089073599310983,11.739751910549202
1291,3.4878232210852524,8.242325411892024
1292,4.10819486064029,3.1496872972866448
1293,7.820810359808232,0.18569082382993773
1294,13.15583214983305,2.5805195582198297
1295,13.479402648219855,3.450959755556491
1296,2.433032830496517,22.107306293650314
1297,2.981551741947046,10.940140300740037
1298,3.954627678731896,3.0824016074827245
1299,7.1909112046095,0.859408840067901
1300,13.47310579968526,2.613285296135512
1301,13.64687368601019,3.035872468791862
1302,2.433032830496517,22.107306293650314
1303,2.981551741947046,10.940140300740037
1304,3.954627678731896,3.0824016074827245
1305,7.1909112046095,0.859408840067901
1306,13.47310579968526,2.613285296135512
1307,13.64687368601019,3.035872468791862
1308,2.433032830496517,22.107306293650314
1309,2.981551741947046,10.940140300740037
1310,3.954627678731896,3.0824016074827245
1311,7.1909112046095,0.859408840067901
1312,13.47310579968526,2.613285296135512
1313,13.64687368601019,3.035872468791862
1314,2.433032830496517,22.107306293650314
1315,2.981551741947046,10.940140300740037
1316,3.954627678731896,3.0824016074827245
1317,7.1909112046095,0.859408840067901
1318,13.47310579968526,2.613285296135512
1319,13.64687368601019,3.035872468791862
1320,2.035506947039984,17.295211499459445
1321,2.4591000902427727,24.85181188456799
1322,3.7059880739229523,3.6360366021331774
1323,6.6671060969037965,1.1247718212111153
1324,13.722419912150135,2.547637620131058
1325,13.799830545597667,3.283074842412075
1326,2.035506947039984,17.295211499459445
1327,2.4591000902427727,24.85181188456799
1328,3.7059880739229523,3.6360366021331774
1329,6.6671060969037965,1.1247718212111153
1330,13.722419912150135,2.547637620131058
1331,13.799830545597667,3.283074842412075
1332,2.035506947039984,17.295211499459445
1333,2.4591000902427727,24.85181188456799
1334,3.7059880739229523,3.6360366021331774
1335,6.6671060969037965,1.1247718212111153
1336,13.722419912150135,2.547637620131058
1337,13.799830545597667,3.283074842412075
1338,2.035506947039984,17.295211499459445
1339,2.4591000902427727,24.85181188456799
1340,3.7059880739229523,3.6360366021331774
1341,6.6671060969037965,1.1247718212111153
1342,13.722419912150135,2.547637620131058
1343,13.799830545597667,3.283074842412075
1344,1.6873741996384843,19.069863163044495
1345,1.9563565372542868,30.624299103912957
1346,3.348270996988658,5.266341043240135
1347,6.2905877177063925,0.7944091751461754
1348,13.9037716906741,2.6379087809000974
1349,13.926874225174988,2.877175441807311
1350,1.6873741996384843,19.069863163044495
1351,1.9563565372542868,30.624299103912957
1352,3.348270996988658,5.266341043240135
1353,6.2905877177063925,0.7944091751461754
1354,13.9037716906741,2.6379087809000974
1355,13.926874225174988,2.877175441807311
1356,1.6873741996384843,19.069863163044495
1357,1.9563565372542868,30.624299103912957
1358,3.348270996988658,5.266341043240135
1359,6.2905877177063925,0.7944091751461754
1360,13.9037716906741,2.6379087809000974
1361,13.926874225174988,2.877175441807311
1362,1.6873741996384843,19.069863163044495
1363,1.9563565372542868,30.624299103912957
1364,3.348270996988658,5.266341043240135
1365,6.2905877177063925,0.7944091751461754
1366,13.9037716906741,2.6379087809000974
1367,13.926874225174988,2.877175441807311
1368,1.4775858592629947,24.041408454944982
1369,1.5293694569195153,31.771493498122222
1370,2.9398063951040285,7.718984952806232
1371,6.065469990693979,0.8140858077994536
1372,14.016505414465808,2.64292113780693
1373,14.02066580595109,2.7003863476334717
1374,1.4775858592629947,24.041408454944982
1375,1.5293694569195153,31.771493498122222
1376,2.9398063951040285,7.718984952806232
1377,6.065469990693979,0.8140858077994536
1378,14.016505414465808,2.64292113780693
1379,14.02066580595109,2.7003863476334717
1380,2.984478368413976,10.278452889380507
1381,4.2148650311608975,2.594303476493118
1382,4.269480031042999,8.730133712293116
1383,8.452492006153415,0.8695877828525332
1384,12.75150694004512,2.3380592829631834
1385,13.287579037359196,3.33797698024948
1386,2.984478368413976,10.278452889380507
1387,4.2148650311608975,2.594303476493118
1388,4.269480031042999,8.730133712293116
1389,8.452492006153415,0.8695877828525332
1390,12.75150694004512,2.3380592829631834
1391,13.287579037359196,3.33797698024948
1392,3.251615427038181,7.61614592355029
1393,4.193291493610067,1.7373431724020125
1394,4.818406615897633,6.993509485804789
1395,9.035098184200274,1.939688808885528
1396,12.327208693255242,2.1384994034827587
1397,13.150084769163257,3.631321875941358
1398,3.251615427038181,7.61614592355029
1399,4.193291493610067,1.7373431724020125
1400,4.818406615897633,6.993509485804789
1401,9.035098184200274,1.939688808885528
1402,12.327208693255242,2.1384994034827587
1403,13.150084769163257,3.631321875941358
1404,3.251615427038181,7.61614592355029
1405,4.193291493610067,1.7373431724020125
1406,4.818406615897633,6.993509485804789
1407,9.035098184200274,1.939688808885528
1408,12.327208693255242,2.1384994034827587
1409,13.150084769163257,3.631321875941358
1410,3.251615427038181,7.61614592355029
1411,4.193291493610067,1.7373431724020125
1412,4.818406615897633,6.993509485804789
1413,9.035098184200274,1.939688808885528
1414,12.327208693255242,2.1384994034827587
1415,13.150084769163257,3.631321875941358
1416,3.4776529905753533,6.553299401886799
1417,4.1391825322119535,2.419463566073407
1418,5.248838470184405,7.232369324073712
1419,9.61518254525409,1.6308635434584404
1420,11.853857544962915,2.1815764020107733
1421,13.040025126054777,4.061671972473382
1422,3.4776529905753533,6.553299401886799
1423,4.1391825322119535,2.419463566073407
1424,5.248838470184405,7.232369324073712
1425,9.61518254525409,1.6308635434584404
1426,11.853857544962915,2.1815764020107733
1427,13.040025126054777,4.061671972473382
1428,3.4776529905753533,6.553299401886799
1429,4.1391825322119535,2.419463566073407
1430,5.248838470184405,7.232369324073712
1431,9.61518254525409,1.6308635434584404
1432,11.853857544962915,2.1815764020107733
1433,13.040025126054777,4.061671972473382
1434,3.4776529905753533,6.553299401886799
1435,4.1391825322119535,2.419463566073407
1436,5.248838470184405,7.232369324073712
1437,9.61518254525409,1.6308635434584404
1438,11.853857544962915,2.1815764020107733
1439,13.040025126054777,4.061671972473382
1440,3.659376325270146,6.868471740839482
1441,4.060393874418248,3.253001426616622
1442,5.515718468000093,7.528692991671901
1443,10.174713596440496,0.56701624470711
1444,11.354209808467713,1.7094814472618771
1445,12.971412116830233,4.034782822055338
1446,3.659376325270146,6.868471740839482
1447,4.060393874418248,3.253001426616622
1448,5.515718468000093,7.528692991671901
1449,10.174713596440496,0.56701624470711
1450,11.354209808467713,1.7094814472618771
1451,12.971412116830233,4.034782822055338
1452,3.659376325270146,6.868471740839482
1453,4.060393874418248,3.253001426616622
1454,5.515718468000093,7.528692991671901
1455,10.174713596440496,0.56701624470711
1456,11.354209808467713,1.7094814472618771
1457,12.971412116830233,4.034782822055338
1458,3.659376325270146,6.868471740839482
1459,4.060393874418248,3.253001426616622
1460,5.515718468000093,7.528692991671901
1461,10.174713596440496,0.56701624470711
1462,11.354209808467713,1.7094814472618771
1463,12.971412116830233,4.034782822055338
1464,3.7875108579731838,6.927563076546285
1465,3.969132995148225,3.9271381451907206
1466,5.589532361417509,8.888263791708045
1467,10.533780119656704,0.5557601789124894
1468,11.013926003514433,0.9894611352823507
1469,12.954228558684227,4.185185189569228
1470,3.7875108579731838,6.927563076546285
1471,3.969132995148225,3.9271381451907206
1472,5.589532361417509,8.888263791708045
1473,10.533780119656704,0.5557601789124894
1474,11.013926003514433,0.9894611352823507
1475,12.954228558684227,4.185185189569228
1476,3.7875108579731838,6.927563076546285
1477,3.969132995148225,3.9271381451907206
1478,5.589532361417509,8.888263791708045
1479,10.533780119656704,0.5557601789124894
1480,11.013926003514433,0.9894611352823507
1481,12.954228558684227,4.185185189569228
1482,3.7875108579731838,6.927563076546285
1483,3.969132995148225,3.9271381451907206
1484,5.589532361417509,8.888263791708045
1485,10.533780119656704,0.5557601789124894
1486,11.013926003514433,0.9894611352823507
1487,12.954228558684227,4.185185189569228
1488,3.765697650867141,7.48767972750336
1489,3.962801452745866,3.670450557837269
1490,5.462417686209067,7.932411437537794
1491,10.125676299796766,0.6447500410486945
1492,11.401391498915418,1.6858610385421202
1493,12.99077719162392,4.184529228017226
1494,3.765697650867141,7.48767972750336
1495,3.962801452745866,3.670450557837269
1496,5.462417686209067,7.932411437537794
1497,10.125676299796766,0.6447500410486945
1498,11.401391498915418,1.6858610385421202
1499,12.99077719162392,4.184529228017226
1500,3.765697650867141,7.48767972750336
1501,3.962801452745866,3.670450557837269
1502,5.462417686209067,7.932411437537794
1503,10.125676299796766,0.6447500410486945
1504,11.401391498915418,1.6858610385421202
1505,12.99077719162392,4.184529228017226
1506,3.765697650867141,7.48767972750336
1507,3.962801452745866,3.670450557837269
1508,5.462417686209067,7.932411437537794
1509,10.125676299796766,0.6447500410486945
1510,11.401391498915418,1.6858610385421202
1511,12.99077719162392,4.184529228017226
1512,3.6040327457492713,8.288663228939031
1513,4.029844617610098,2.968640104685753
1514,5.150101144981371,8.940238114143098
1515,9.558771791780899,1.4077402594501847
1516,11.904575519814287,2.088247180357644
1517,13.074712164310265,4.337823649141955
1518,3.6040327457492713,8.288663228939031
1519,4.029844617610098,2.968640104685753
1520,5.150101144981371,8.940238114143098
1521,9.558771791780899,1.4077402594501847
1522,11.904575519814287,2.088247180357644
1523,13.074712164310265,4.337823649141955
1524,3.6040327457492713,8.288663228939031
1525,4.029844617610098,2.968640104685753
1526,5.150101144981371,8.940238114143098
1527,9.558771791780899,1.4077402594501847
1528,11.904575519814287,2.088247180357644
1529,13.074712164310265,4.337823649141955
1530,3.6040327457492713,8.288663228939031
1531,4.029844617610098,2.968640104685753
1532,5.150101144981371,8.940238114143098
1533,9.558771791780899,1.4077402594501847
1534,11.904575519814287,2.088247180357644
1535,13.074712164310265,4.337823649141955
1536,3.3886206116025908,9.593068792470419
1537,4.0800865903417325,2.2277717776451045
1538,4.687379393231161,9.183185976139841
1539,8.971759224888602,2.0471162631885895
1540,12.378592092940318,2.2390581063235153
1541,13.19371019104843,3.6525119513334725
1542,3.3886206116025908,9.593068792470419
1543,4.0800865903417325,2.2277717776451045
1544,4.687379393231161,9.183185976139841
1545,8.971759224888602,2.0471162631885895
1546,12.378592092940318,2.2390581063235153
1547,13.19371019104843,3.6525119513334725
1548,3.3886206116025908,9.593068792470419
1549,4.0800865903417325,2.2277717776451045
1550,4.687379393231161,9.183185976139841
1551,8.971759224888602,2.0471162631885895
1552,12.378592092940318,2.2390581063235153
1553,13.19371019104843,3.6525119513334725
1554,3.3886206116025908,9.593068792470419
1555,4.0800865903417325,2.2277717776451045
1556,4.687379393231161,9.183185976139841
1557,8.971759224888602,2.0471162631885895
1558,12.378592092940318,2.2390581063235153
1559,13.19371019104843,3.6525119513334725
1560,3.1272577234065926,13.146878283943112
1561,4.0930991223383115,3.0174406718033753
1562,4.127539160366396,5.298271560609585
1563,8.382890344854495,0.4066122847426959
1564,12.801930116878173,2.4844552997975273
1565,13.333445845352053,3.524222121307216
1566,3.1272577234065926,13.146878283943112
1567,4.0930991223383115,3.0174406718033753
1568,4.127539160366396,5.298271560609585
1569,8.382890344854495,0.4066122847426959
1570,12.801930116878173,2.4844552997975273
1571,13.333445845352053,3.524222121307216
1572,3.1272577234065926,13.146878283943112
1573,4.0930991223383115,3.0174406718033753
1574,4.127539160366396,5.298271560609585
1575,8.382890344854495,0.4066122847426959
1576,12.801930116878173,2.4844552997975273
1577,13.333445845352053,3.524222121307216
1578,3.1272577234065926,13.146878283943112
1579,4.0930991223383115,3.0174406718033753
1580,4.127539160366396,5.298271560609585
1581,8.382890344854495,0.4066122847426959
1582,12.801930116878173,2.4844552997975273
1583,13.333445845352053,3.524222121307216
1584,2.8243694730975135,11.15078131032164
1585,3.5051858339078423,11.680972880635045
1586,4.077551548134951,3.0914817080954125
1587,7.808926952523493,0.348406506486576
1588,13.163691886903466,2.6487667653210827
1589,13.480252040736739,3.485774469934435
1590,2.8243694730975135,11.15078131032164
1591,3.5051858339078423,11.680972880635045
1592,4.077551548134951,3.0914817080954125
1593,7.808926952523493,0.348406506486576
1594,13.163691886903466,2.6487667653210827
1595,13.480252040736739,3.485774469934435
1596,2.8243694730975135,11.15078131032164
1597,3.5051858339078423,11.680972880635045
1598,4.077551548134951,3.0914817080954125
1599,7.808926952523493,0.348406506486576
1600,13.163691886903466,2.6487667653210827
1601,13.480252040736739,3.485774469934435
1602,2.8243694730975135,11.15078131032164
1603,3.5051858339078423,11.680972880635045
1604,4.077551548134951,3.0914817080954125
1605,7.808926952523493,0.348406506486576
1606,13.163691886903466,2.6487667653210827
1607,13.480252040736739,3.485774469934435
1608,2.49312631312959,19.149850799650334
1609,2.9056437226939034,14.864445040803352
1610,3.9948399266446266,3.172743297991669
1611,7.276233562149581,0.766474100779177
1612,13.45761096648208,2.450649328187099
1613,13.621932240928713,2.8883672831413314
1614,2.49312631312959,19.149850799650334
1615,2.9056437226939034,14.864445040803352
1616,3.9948399266446266,3.172743297991669
1617,7.276233562149581,0.766474100779177
1618,13.45761096648208,2.450649328187099
1619,13.621932240928713,2.8883672831413314
1620,2.49312631312959,19.149850799650334
1621,2.9056437226939034,14.864445040803352
1622,3.9948399266446266,3.172743297991669
1623,7.276233562149581,0.766474100779177
1624,13.45761096648208,2.450649328187099
1625,13.621932240928713,2.8883672831413314
1626,2.49312631312959,19.149850799650334
1627,2.9056437226939034,14.864445040803352
1628,3.9948399266446266,3.172743297991669
1629,7.276233562149581,0.766474100779177
1630,13.45761096648208,2.450649328187099
1631,13.621932240928713,2.8883672831413314
1632,2.175668078692395,33.29888760167718
1633,2.3860180358369143,23.099926305368932
1634,3.834336584368547,3.552775578720619
1635,6.822514577583834,1.2476064924185242
1636,13.680860595293947,2.7947293476899664
1637,13.747658605594092,3.0236319622122854
1638,2.175668078692395,33.29888760167718
1639,2.3860180358369143,23.099926305368932
1640,3.834336584368547,3.552775578720619
1641,6.822514577583834,1.2476064924185242
1642,13.680860595293947,2.7947293476899664
1643,13.747658605594092,3.0236319622122854
1644,2.175668078692395,33.29888760167718
1645,2.3860180358369143,23.099926305368932
1646,3.834336584368547,3.552775578720619
1647,6.822514577583834,1.2476064924185242
1648,13.680860595293947,2.7947293476899664
1649,13.747658605594092,3.0236319622122854
1650,2.175668078692395,33.29888760167718
1651,2.3860180358369143,23.099926305368932
1652,3.834336584368547,3.552775578720619
1653,6.822514577583834,1.2476064924185242
1654,13.680860595293947,2.7947293476899664
1655,13.747658605594092,3.0236319622122854
1656,1.9543835842451585,12.759713309158428
1657,1.9967754405950853,19.015169845373546
1658,3.5970395362130696,4.358136329219732
1659,6.486853541866792,0.9045545052815219
1660,13.831411850535572,2.943369553852606
1661,13.849667170635074,2.9869460285643146
1662,1.9543835842451585,12.759713309158428
1663,1.9967754405950853,19.015169845373546
1664,3.5970395362130696,4.358136329219732
1665,6.486853541866792,0.9045545052815219
1666,13.831411850535572,2.943369553852606
1667,13.849667170635074,2.9869460285643146
1668,3.458833522787548,6.542254293122884
1669,4.161439472715353,2.3600460752671286
1670,5.393379973781617,7.529488055422224
1671,9.488502620429355,1.4135301445542918
1672,11.877488101036825,1.8378563476461867
1673,13.050251954412614,4.109951351243371
1674,3.458833522787548,6.542254293122884
1675,4.161439472715353,2.3600460752671286
1676,5.393379973781617,7.529488055422224
1677,9.488502620429355,1.4135301445542918
1678,11.877488101036825,1.8378563476461867
1679,13.050251954412614,4.109951351243371
1680,3.629222656998575,5.449148104528715
1681,4.10037045923178,2.883121481558057
1682,5.833997820976068,6.571983912390889
1683,9.929785144084084,0.2246046040066432
1684,11.40403622818307,1.7125880817634835
1685,12.980328662261343,3.936326417099325
1686,3.629222656998575,5.449148104528715
1687,4.10037045923178,2.883121481558057
1688,5.833997820976068,6.571983912390889
1689,9.929785144084084,0.2246046040066432
1690,11.40403622818307,1.7125880817634835
1691,12.980328662261343,3.936326417099325
1692,3.629222656998575,5.449148104528715
1693,4.10037045923178,2.883121481558057
1694,5.833997820976068,6.571983912390889
1695,9.929785144084084,0.2246046040066432
1696,11.40403622818307,1.7125880817634835
1697,12.980328662261343,3.936326417099325
1698,3.629222656998575,5.449148104528715
1699,4.10037045923178,2.883121481558057
1700,5.833997820976068,6.571983912390889
1701,9.929785144084084,0.2246046040066432
1702,11.40403622818307,1.7125880817634835
1703,12.980328662261343,3.936326417099325
1704,3.7601046839911665,6.3671004099936095
1705,4.024530259456435,3.7804462381943957
1706,6.061830737221327,7.154054716176733
1707,10.339355446103639,0.6490975079246079
1708,10.965417671601744,1.0242691566253552
1709,12.948437340616948,4.316900563051105
1710,3.7601046839911665,6.3671004099936095
1711,4.024530259456435,3.7804462381943957
1712,6.061830737221327,7.154054716176733
1713,10.339355446103639,0.6490975079246079
1714,10.965417671601744,1.0242691566253552
1715,12.948437340616948,4.316900563051105
1716,3.7601046839911665,6.3671004099936095
1717,4.024530259456435,3.7804462381943957
1718,6.061830737221327,7.154054716176733
1719,10.339355446103639,0.6490975079246079
1720,10.965417671601744,1.0242691566253552
1721,12.948437340616948,4.316900563051105
1722,3.7601046839911665,6.3671004099936095
1723,4.024530259456435,3.7804462381943957
1724,6.061830737221327,7.154054716176733
1725,10.339355446103639,0.6490975079246079
1726,10.965417671601744,1.0242691566253552
1727,12.948437340616948,4.316900563051105
1728,3.828570872085153,6.306576703007453
1729,3.959705874603108,4.070377072202212
1730,6.034678690174616,8.790649541630446
1731,10.307647555149417,0.6822918845816457
1732,10.998597026242473,1.1146440374689812
1733,12.95823129869463,4.3554035892234
1734,3.828570872085153,6.306576703007453
1735,3.959705874603108,4.070377072202212
1736,6.034678690174616,8.790649541630446
1737,10.307647555149417,0.6822918845816457
1738,10.998597026242473,1.1146440374689812
1739,12.95823129869463,4.3554035892234
1740,3.828570872085153,6.306576703007453
1741,3.959705874603108,4.070377072202212
1742,6.034678690174616,8.790649541630446
1743,10.307647555149417,0.6822918845816457
1744,10.998597026242473,1.1146440374689812
1745,12.95823129869463,4.3554035892234
1746,3.828570872085153,6.306576703007453
1747,3.959705874603108,4.070377072202212
1748,6.034678690174616,8.790649541630446
1749,10.307647555149417,0.6822918845816457
1750,10.998597026242473,1.1146440374689812
1751,12.95823129869463,4.3554035892234
1752,3.7500249750165593,7.176807815604705
1753,3.9905966456366926,3.54850514410531
1754,5.758311800247884,8.049145851116984
1755,9.884325911703678,0.3073047492152062
1756,11.45094656742449,1.6496024467218504
1757,13.007520601771397,4.2541835122000355
1758,3.7500249750165593,7.176807815604705
1759,3.9905966456366926,3.54850514410531
1760,5.758311800247884,8.049145851116984
1761,9.884325911703678,0.3073047492152062
1762,11.45094656742449,1.6496024467218504
1763,13.007520601771397,4.2541835122000355
1764,3.7500249750165593,7.176807815604705
1765,3.9905966456366926,3.54850514410531
1766,5.758311800247884,8.049145851116984
1767,9.884325911703678,0.3073047492152062
1768,11.45094656742449,1.6496024467218504
1769,13.007520601771397,4.2541835122000355
1770,3.7500249750165593,7.176807815604705
1771,3.9905966456366926,3.54850514410531
1772,5.758311800247884,8.049145851116984
1773,9.884325911703678,0.3073047492152062
1774,11.45094656742449,1.6496024467218504
1775,13.007520601771397,4.2541835122000355
1776,3.5932356490506643,7.839718227135638
1777,4.045686480499557,2.874118027438472
1778,5.28230316208277,9.863638578106258
1779,9.432128953315178,1.6201979978608785
1780,11.92963753149265,1.7746058191217218
1781,13.089244266847615,4.398205890055976
1782,3.5932356490506643,7.839718227135638
1783,4.045686480499557,2.874118027438472
1784,5.28230316208277,9.863638578106258
1785,9.432128953315178,1.6201979978608785
1786,11.92963753149265,1.7746058191217218
1787,13.089244266847615,4.398205890055976
1788,3.5932356490506643,7.839718227135638
1789,4.045686480499557,2.874118027438472
1790,5.28230316208277,9.863638578106258
1791,9.432128953315178,1.6201979978608785
1792,11.92963753149265,1.7746058191217218
1793,13.089244266847615,4.398205890055976
1794,3.5932356490506643,7.839718227135638
1795,4.045686480499557,2.874118027438472
1796,5.28230316208277,9.863638578106258
1797,9.432128953315178,1.6201979978608785
1798,11.92963753149265,1.7746058191217218
1799,13.089244266847615,4.398205890055976
1800,3.3937891133469167,9.44806241213048
1801,4.0781447222768525,2.191503328827297
