,freq,lifetime
1802,4.6849341926305215,9.70188034913357
1803,8.967353731983174,1.9581524483578951
1804,12.381772675479228,2.143627074877682
1805,13.193932967461368,3.6978717220879784
1806,3.3937891133469167,9.44806241213048
1807,4.0781447222768525,2.191503328827297
1808,4.6849341926305215,9.70188034913357
1809,8.967353731983174,1.9581524483578951
1810,12.381772675479228,2.143627074877682
1811,13.193932967461368,3.6978717220879784
1812,3.3937891133469167,9.44806241213048
1813,4.0781447222768525,2.191503328827297
1814,4.6849341926305215,9.70188034913357
1815,8.967353731983174,1.9581524483578951
1816,12.381772675479228,2.143627074877682
1817,13.193932967461368,3.6978717220879784
1818,3.3937891133469167,9.44806241213048
1819,4.0781447222768525,2.191503328827297
1820,4.6849341926305215,9.70188034913357
1821,8.967353731983174,1.9581524483578951
1822,12.381772675479228,2.143627074877682
1823,13.193932967461368,3.6978717220879784
1824,3.158146966068369,12.682745504006135
1825,3.9072294813196295,5.820033716119538
1826,4.212999776243329,3.3108948212481195
1827,8.488311629165414,0.4905871565306137
1828,12.784027847156889,2.4709674702758817
1829,13.311726799115121,3.693401185642589
1830,3.158146966068369,12.682745504006135
1831,3.9072294813196295,5.820033716119538
1832,4.212999776243329,3.3108948212481195
1833,8.488311629165414,0.4905871565306137
1834,12.784027847156889,2.4709674702758817
1835,13.311726799115121,3.693401185642589
1836,3.158146966068369,12.682745504006135
1837,3.9072294813196295,5.820033716119538
1838,4.212999776243329,3.3108948212481195
1839,8.488311629165414,0.4905871565306137
1840,12.784027847156889,2.4709674702758817
1841,13.311726799115121,3.693401185642589
1842,3.158146966068369,12.682745504006135
1843,3.9072294813196295,5.820033716119538
1844,4.212999776243329,3.3108948212481195
1845,8.488311629165414,0.4905871565306137
1846,12.784027847156889,2.4709674702758817
1847,13.311726799115121,3.693401185642589
1848,2.8956670759410756,11.434357829516886
1849,3.3130678912283162,13.087011826570002
1850,4.15596311319637,2.666883582362481
1851,8.003365519470401,0.31345941418774914
1852,13.122376691872745,2.7383043510190253
1853,13.433204454683022,3.411377858743626
1854,2.8956670759410756,11.434357829516886
1855,3.3130678912283162,13.087011826570002
1856,4.15596311319637,2.666883582362481
1857,8.003365519470401,0.31345941418774914
1858,13.122376691872745,2.7383043510190253
1859,13.433204454683022,3.411377858743626
1860,2.8956670759410756,11.434357829516886
1861,3.3130678912283162,13.087011826570002
1862,4.15596311319637,2.666883582362481
1863,8.003365519470401,0.31345941418774914
1864,13.122376691872745,2.7383043510190253
1865,13.433204454683022,3.411377858743626
1866,2.8956670759410756,11.434357829516886
1867,3.3130678912283162,13.087011826570002
1868,4.15596311319637,2.666883582362481
1869,8.003365519470401,0.31345941418774914
1870,13.122376691872745,2.7383043510190253
1871,13.433204454683022,3.411377858743626
1872,2.6265970288413016,19.82265048637815
1873,2.784440873028694,15.779255012200707
1874,4.100520817853489,2.6291358066877533
1875,7.53604299833719,0.5090836109614206
1876,13.388545517419725,2.832065786213101
1877,13.549831071797255,2.7160891566134016
1878,2.6265970288413016,19.82265048637815
1879,2.784440873028694,15.779255012200707
1880,4.100520817853489,2.6291358066877533
1881,7.53604299833719,0.5090836109614206
1882,13.388545517419725,2.832065786213101
1883,13.549831071797255,2.7160891566134016
1884,2.6265970288413016,19.82265048637815
1885,2.784440873028694,15.779255012200707
1886,4.100520817853489,2.6291358066877533
1887,7.53604299833719,0.5090836109614206
1888,13.388545517419725,2.832065786213101
1889,13.549831071797255,2.7160891566134016
1890,2.6265970288413016,19.82265048637815
1891,2.784440873028694,15.779255012200707
1892,4.100520817853489,2.6291358066877533
1893,7.53604299833719,0.5090836109614206
1894,13.388545517419725,2.832065786213101
1895,13.549831071797255,2.7160891566134016
1896,2.4089481239634094,28.01395245142099
1897,2.429075342141801,12.462542538198042
1898,3.9918140060435676,3.273925421076452
1899,7.126003330028152,0.9753982539089412
1900,13.575997624810826,3.0309118964367627
1901,13.656140141391894,3.0742596926242896
1902,2.4089481239634094,28.01395245142099
1903,2.429075342141801,12.462542538198042
1904,3.9918140060435676,3.273925421076452
1905,7.126003330028152,0.9753982539089412
1906,13.575997624810826,3.0309118964367627
1907,13.656140141391894,3.0742596926242896
1908,3.7484782749668177,6.083940553993827
1909,4.045026896672527,3.4881596602009455
1910,6.247126187664172,5.899559860849226
1911,10.224984537138344,0.424794941695883
1912,10.974066952173542,1.5295305025340478
1913,12.947021908397662,4.2510869354993766
1914,3.7484782749668177,6.083940553993827
1915,4.045026896672527,3.4881596602009455
1916,6.247126187664172,5.899559860849226
1917,10.224984537138344,0.424794941695883
1918,10.974066952173542,1.5295305025340478
1919,12.947021908397662,4.2510869354993766
1920,3.833549903885506,5.446096599277047
1921,3.9823774628291786,4.289362820462442
1922,6.382710852964655,9.297210076493482
1923,10.447220432390246,0.6607986812960848
1924,10.696968299209361,0.9980245656744993
1925,12.941697755724377,4.446838485349251
1926,3.833549903885506,5.446096599277047
1927,3.9823774628291786,4.289362820462442
1928,6.382710852964655,9.297210076493482
1929,10.447220432390246,0.6607986812960848
1930,10.696968299209361,0.9980245656744993
1931,12.941697755724377,4.446838485349251
1932,3.833549903885506,5.446096599277047
1933,3.9823774628291786,4.289362820462442
1934,6.382710852964655,9.297210076493482
1935,10.447220432390246,0.6607986812960848
1936,10.696968299209361,0.9980245656744993
1937,12.941697755724377,4.446838485349251
1938,3.833549903885506,5.446096599277047
1939,3.9823774628291786,4.289362820462442
1940,6.382710852964655,9.297210076493482
1941,10.447220432390246,0.6607986812960848
1942,10.696968299209361,0.9980245656744993
1943,12.941697755724377,4.446838485349251
1944,3.8451357054593998,5.575616648893244
1945,3.953307127632508,3.737247700120935
1946,6.1996136574232565,8.368387456316475
1947,10.199217292753625,0.5365020194801262
1948,11.00563434706633,1.4440375781086694
1949,12.963482536834027,4.220749982870243
1950,3.8451357054593998,5.575616648893244
1951,3.953307127632508,3.737247700120935
1952,6.1996136574232565,8.368387456316475
1953,10.199217292753625,0.5365020194801262
1954,11.00563434706633,1.4440375781086694
1955,12.963482536834027,4.220749982870243
1956,3.8451357054593998,5.575616648893244
1957,3.953307127632508,3.737247700120935
1958,6.1996136574232565,8.368387456316475
1959,10.199217292753625,0.5365020194801262
1960,11.00563434706633,1.4440375781086694
1961,12.963482536834027,4.220749982870243
1962,3.8451357054593998,5.575616648893244
1963,3.953307127632508,3.737247700120935
1964,6.1996136574232565,8.368387456316475
1965,10.199217292753625,0.5365020194801262
1966,11.00563434706633,1.4440375781086694
1967,12.963482536834027,4.220749982870243
1968,3.7472294027320534,6.935055972411146
1969,3.992531728888714,3.4585839311382425
1970,5.751757478152381,8.539897687046695
1971,9.890452461637159,0.3097372177367312
1972,11.44687746073577,1.6280522207489743
1973,13.009629599704734,4.335181822125291
1974,3.7472294027320534,6.935055972411146
1975,3.992531728888714,3.4585839311382425
1976,5.751757478152381,8.539897687046695
1977,9.890452461637159,0.3097372177367312
1978,11.44687746073577,1.6280522207489743
1979,13.009629599704734,4.335181822125291
1980,3.7472294027320534,6.935055972411146
1981,3.992531728888714,3.4585839311382425
1982,5.751757478152381,8.539897687046695
1983,9.890452461637159,0.3097372177367312
1984,11.44687746073577,1.6280522207489743
1985,13.009629599704734,4.335181822125291
1986,3.7472294027320534,6.935055972411146
1987,3.992531728888714,3.4585839311382425
1988,5.751757478152381,8.539897687046695
1989,9.890452461637159,0.3097372177367312
1990,11.44687746073577,1.6280522207489743
1991,13.009629599704734,4.335181822125291
1992,3.603796279160217,8.026104504259287
1993,4.029020604627043,2.9422241485320324
1994,5.146076017714253,8.9196960526171
1995,9.559861075541518,1.5952540976952663
1996,11.904240308749404,2.1939414947822127
1997,13.076269864687042,4.212053541278184
1998,3.603796279160217,8.026104504259287
1999,4.029020604627043,2.9422241485320324
2000,5.146076017714253,8.9196960526171
2001,9.559861075541518,1.5952540976952663
2002,11.904240308749404,2.1939414947822127
2003,13.076269864687042,4.212053541278184
2004,3.603796279160217,8.026104504259287
2005,4.029020604627043,2.9422241485320324
2006,5.146076017714253,8.9196960526171
2007,9.559861075541518,1.5952540976952663
2008,11.904240308749404,2.1939414947822127
2009,13.076269864687042,4.212053541278184
2010,3.603796279160217,8.026104504259287
2011,4.029020604627043,2.9422241485320324
2012,5.146076017714253,8.9196960526171
2013,9.559861075541518,1.5952540976952663
2014,11.904240308749404,2.1939414947822127
2015,13.076269864687042,4.212053541278184
2016,3.4275327862843796,9.456458184319466
2017,4.004137777395382,3.0005738108075977
2018,4.5275182302262325,6.232254979916313
2019,9.190394124905605,2.349768133885781
2020,12.335449303351428,2.562476295922137
2021,13.158831511635928,3.718882338496862
2022,3.4275327862843796,9.456458184319466
2023,4.004137777395382,3.0005738108075977
2024,4.5275182302262325,6.232254979916313
2025,9.190394124905605,2.349768133885781
2026,12.335449303351428,2.562476295922137
2027,13.158831511635928,3.718882338496862
2028,3.4275327862843796,9.456458184319466
2029,4.004137777395382,3.0005738108075977
2030,4.5275182302262325,6.232254979916313
2031,9.190394124905605,2.349768133885781
2032,12.335449303351428,2.562476295922137
2033,13.158831511635928,3.718882338496862
2034,3.4275327862843796,9.456458184319466
2035,4.004137777395382,3.0005738108075977
2036,4.5275182302262325,6.232254979916313
2037,9.190394124905605,2.349768133885781
2038,12.335449303351428,2.562476295922137
2039,13.158831511635928,3.718882338496862
2040,3.22633484232421,12.424120929604188
2041,3.6484611951511043,10.644115018972403
2042,4.251015962362705,2.957361011213649
2043,8.780464832832083,1.6986203628853387
2044,12.713432225589637,2.5823916350451883
2045,13.252200624352596,3.932800976712959
2046,3.22633484232421,12.424120929604188
2047,3.6484611951511043,10.644115018972403
2048,4.251015962362705,2.957361011213649
2049,8.780464832832083,1.6986203628853387
2050,12.713432225589637,2.5823916350451883
2051,13.252200624352596,3.932800976712959
2052,3.22633484232421,12.424120929604188
2053,3.6484611951511043,10.644115018972403
2054,4.251015962362705,2.957361011213649
2055,8.780464832832083,1.6986203628853387
2056,12.713432225589637,2.5823916350451883
2057,13.252200624352596,3.932800976712959
2058,3.22633484232421,12.424120929604188
2059,3.6484611951511043,10.644115018972403
2060,4.251015962362705,2.957361011213649
2061,8.780464832832083,1.6986203628853387
2062,12.713432225589637,2.5823916350451883
2063,13.252200624352596,3.932800976712959
2064,3.0130361433889497,14.934614374680836
2065,3.1508497499496375,15.697485075665004
2066,4.2154052994884985,2.652366807150933
2067,8.34441300074194,0.5402092149183197
2068,13.021431160489742,2.562262545516376
2069,13.351272679480813,3.7093325813091895
2070,3.0130361433889497,14.934614374680836
2071,3.1508497499496375,15.697485075665004
2072,4.2154052994884985,2.652366807150933
2073,8.34441300074194,0.5402092149183197
2074,13.021431160489742,2.562262545516376
2075,13.351272679480813,3.7093325813091895
2076,3.0130361433889497,14.934614374680836
2077,3.1508497499496375,15.697485075665004
2078,4.2154052994884985,2.652366807150933
2079,8.34441300074194,0.5402092149183197
2080,13.021431160489742,2.562262545516376
2081,13.351272679480813,3.7093325813091895
2082,3.0130361433889497,14.934614374680836
2083,3.1508497499496375,15.697485075665004
2084,4.2154052994884985,2.652366807150933
2085,8.34441300074194,0.5402092149183197
2086,13.021431160489742,2.562262545516376
2087,13.351272679480813,3.7093325813091895
2088,2.81918346246191,17.95951194237115
2089,2.8260471741641315,22.730344916081435
2090,4.177970586073614,2.5764404462499
2091,7.913176683865182,0.4836661501772503
2092,13.248041931130237,2.491619090400741
2093,13.452395723001487,3.3307787637320025
2094,2.81918346246191,17.95951194237115
2095,2.8260471741641315,22.730344916081435
2096,4.177970586073614,2.5764404462499
2097,7.913176683865182,0.4836661501772503
2098,13.248041931130237,2.491619090400741
2099,13.452395723001487,3.3307787637320025
2100,3.8838060365517606,4.614723998985444
2101,3.9331926494446505,5.167338271979965
2102,6.36299428928015,9.983087762106917
2103,10.45442288802549,0.7795192220460746
2104,10.694086756073132,0.788519466163734
2105,12.948093681789164,4.404128684727263
2106,3.8838060365517606,4.614723998985444
2107,3.9331926494446505,5.167338271979965
2108,6.36299428928015,9.983087762106917
2109,10.45442288802549,0.7795192220460746
2110,10.694086756073132,0.788519466163734
2111,12.948093681789164,4.404128684727263
2112,3.854582115510602,5.834245277885196
2113,3.9334175960641486,4.30306232826185
2114,6.010286767563989,9.724704313565747
2115,10.329167181459246,0.6912965386986059
2116,10.982862848611278,1.1490762892813375
2117,12.966209013794932,4.4354588074736565
2118,3.854582115510602,5.834245277885196
2119,3.9334175960641486,4.30306232826185
2120,6.010286767563989,9.724704313565747
2121,10.329167181459246,0.6912965386986059
2122,10.982862848611278,1.1490762892813375
2123,12.966209013794932,4.4354588074736565
2124,3.854582115510602,5.834245277885196
2125,3.9334175960641486,4.30306232826185
2126,6.010286767563989,9.724704313565747
2127,10.329167181459246,0.6912965386986059
2128,10.982862848611278,1.1490762892813375
2129,12.966209013794932,4.4354588074736565
2130,3.854582115510602,5.834245277885196
2131,3.9334175960641486,4.30306232826185
2132,6.010286767563989,9.724704313565747
2133,10.329167181459246,0.6912965386986059
2134,10.982862848611278,1.1490762892813375
2135,12.966209013794932,4.4354588074736565
2136,3.759004658368632,6.8637998037982415
2137,3.9668628896073486,3.775662339066766
2138,5.445733606116503,8.640859499782122
2139,10.141353320819483,0.6081125894561341
2140,11.389684492875439,1.721114738579646
2141,12.99673158457527,4.081618845997723
2142,3.759004658368632,6.8637998037982415
2143,3.9668628896073486,3.775662339066766
2144,5.445733606116503,8.640859499782122
2145,10.141353320819483,0.6081125894561341
2146,11.389684492875439,1.721114738579646
2147,12.99673158457527,4.081618845997723
2148,3.759004658368632,6.8637998037982415
2149,3.9668628896073486,3.775662339066766
2150,5.445733606116503,8.640859499782122
2151,10.141353320819483,0.6081125894561341
2152,11.389684492875439,1.721114738579646
2153,12.99673158457527,4.081618845997723
2154,3.759004658368632,6.8637998037982415
2155,3.9668628896073486,3.775662339066766
2156,5.445733606116503,8.640859499782122
2157,10.141353320819483,0.6081125894561341
2158,11.389684492875439,1.721114738579646
2159,12.99673158457527,4.081618845997723
2160,3.634505402547945,8.241034176380031
2161,3.9791563070902423,3.510043230166213
2162,4.815081220484709,7.646311265404941
2163,9.883571891726024,0.47810299091369085
2164,11.824118319505807,2.142901419117547
2165,13.04115750121158,3.9838298719329206
2166,3.634505402547945,8.241034176380031
2167,3.9791563070902423,3.510043230166213
2168,4.815081220484709,7.646311265404941
2169,9.883571891726024,0.47810299091369085
2170,11.824118319505807,2.142901419117547
2171,13.04115750121158,3.9838298719329206
2172,3.634505402547945,8.241034176380031
2173,3.9791563070902423,3.510043230166213
2174,4.815081220484709,7.646311265404941
2175,9.883571891726024,0.47810299091369085
2176,11.824118319505807,2.142901419117547
2177,13.04115750121158,3.9838298719329206
2178,3.634505402547945,8.241034176380031
2179,3.9791563070902423,3.510043230166213
2180,4.815081220484709,7.646311265404941
2181,9.883571891726024,0.47810299091369085
2182,11.824118319505807,2.142901419117547
2183,13.04115750121158,3.9838298719329206
2184,3.486542792286327,9.719962936479224
2185,3.849596103449855,6.772193554067646
2186,4.343763401344304,3.6081572861752687
2187,9.556770287217805,1.3797348778608003
2188,12.230167595020697,2.547528554685208
2189,13.10016352087825,3.8502490456018847
2190,3.486542792286327,9.719962936479224
2191,3.849596103449855,6.772193554067646
2192,4.343763401344304,3.6081572861752687
2193,9.556770287217805,1.3797348778608003
2194,12.230167595020697,2.547528554685208
2195,13.10016352087825,3.8502490456018847
2196,3.486542792286327,9.719962936479224
2197,3.849596103449855,6.772193554067646
2198,4.343763401344304,3.6081572861752687
2199,9.556770287217805,1.3797348778608003
2200,12.230167595020697,2.547528554685208
2201,13.10016352087825,3.8502490456018847
2202,3.486542792286327,9.719962936479224
2203,3.849596103449855,6.772193554067646
2204,4.343763401344304,3.6081572861752687
2205,9.556770287217805,1.3797348778608003
2206,12.230167595020697,2.547528554685208
2207,13.10016352087825,3.8502490456018847
2208,3.3244137980163604,11.86013170296638
2209,3.4656394791452643,21.520704935541826
2210,4.240897327818991,2.8721077132596586
2211,9.172505067414548,2.39027126035419
2212,12.575820560418103,2.691685631020756
2213,13.17311482954913,3.89400347304365
2214,3.3244137980163604,11.86013170296638
2215,3.4656394791452643,21.520704935541826
2216,4.240897327818991,2.8721077132596586
2217,9.172505067414548,2.39027126035419
2218,12.575820560418103,2.691685631020756
2219,13.17311482954913,3.89400347304365
2220,3.3244137980163604,11.86013170296638
2221,3.4656394791452643,21.520704935541826
2222,4.240897327818991,2.8721077132596586
2223,9.172505067414548,2.39027126035419
2224,12.575820560418103,2.691685631020756
2225,13.17311482954913,3.89400347304365
2226,3.3244137980163604,11.86013170296638
2227,3.4656394791452643,21.520704935541826
2228,4.240897327818991,2.8721077132596586
2229,9.172505067414548,2.39027126035419
2230,12.575820560418103,2.691685631020756
2231,13.17311482954913,3.89400347304365
2232,3.160983672882666,14.004941806072098
2233,3.186085240828298,22.429732955052856
2234,4.234685733509666,2.6982487518706084
2235,8.754785499801832,1.7945069614943137
2236,12.84228030663508,2.4265155166147716
2237,13.258565762687015,3.9381724690216484
2238,3.160983672882666,14.004941806072098
2239,3.186085240828298,22.429732955052856
2240,4.234685733509666,2.6982487518706084
2241,8.754785499801832,1.7945069614943137
2242,12.84228030663508,2.4265155166147716
2243,13.258565762687015,3.9381724690216484
2244,3.8462385219251223,6.750613298844626
2245,3.9100437465125526,3.984232939649806
2246,5.5497165817324,10.775631194694434
2247,10.551612741912018,0.6195465844592734
2248,11.001289369677913,1.0973497367849976
2249,12.968495179294086,4.1156545514420175
2250,3.8462385219251223,6.750613298844626
2251,3.9100437465125526,3.984232939649806
2252,5.5497165817324,10.775631194694434
2253,10.551612741912018,0.6195465844592734
2254,11.001289369677913,1.0973497367849976
2255,12.968495179294086,4.1156545514420175
2256,3.7806418006805678,7.28538928545862
2257,3.916947867669035,4.008813768059636
2258,4.971411612789886,8.913371780662683
2259,10.520775454387683,0.6225432118961538
2260,11.281540258188432,1.4602943991208148
2261,12.976744071330424,4.024856950031269
2262,3.7806418006805678,7.28538928545862
2263,3.916947867669035,4.008813768059636
2264,4.971411612789886,8.913371780662683
2265,10.520775454387683,0.6225432118961538
2266,11.281540258188432,1.4602943991208148
2267,12.976744071330424,4.024856950031269
2268,3.7806418006805678,7.28538928545862
2269,3.916947867669035,4.008813768059636
2270,4.971411612789886,8.913371780662683
2271,10.520775454387683,0.6225432118961538
2272,11.281540258188432,1.4602943991208148
2273,12.976744071330424,4.024856950031269
2274,3.7806418006805678,7.28538928545862
2275,3.916947867669035,4.008813768059636
2276,4.971411612789886,8.913371780662683
2277,10.520775454387683,0.6225432118961538
2278,11.281540258188432,1.4602943991208148
2279,12.976744071330424,4.024856950031269
2280,3.6809919464700367,8.23011374458309
2281,3.8930596083615567,5.622502345697888
2282,4.445117576200775,5.633285383602206
2283,10.294302572243124,0.45425316810311217
2284,11.679383796336058,2.033459557664999
2285,12.998110584952094,3.6265101653719696
2286,3.6809919464700367,8.23011374458309
2287,3.8930596083615567,5.622502345697888
2288,4.445117576200775,5.633285383602206
2289,10.294302572243124,0.45425316810311217
2290,11.679383796336058,2.033459557664999
2291,12.998110584952094,3.6265101653719696
2292,3.6809919464700367,8.23011374458309
2293,3.8930596083615567,5.622502345697888
2294,4.445117576200775,5.633285383602206
2295,10.294302572243124,0.45425316810311217
2296,11.679383796336058,2.033459557664999
2297,12.998110584952094,3.6265101653719696
2298,3.6809919464700367,8.23011374458309
2299,3.8930596083615567,5.622502345697888
2300,4.445117576200775,5.633285383602206
2301,10.294302572243124,0.45425316810311217
2302,11.679383796336058,2.033459557664999
2303,12.998110584952094,3.6265101653719696
2304,3.5652412335941976,10.122873658029857
2305,3.6891726394145006,21.424728143559186
2306,4.217947824159426,3.136406137068483
2307,9.972618739061772,0.3204644831855606
2308,12.051668724623191,2.216755475099456
2309,13.037591315518274,3.6586556199160154
2310,3.5652412335941976,10.122873658029857
2311,3.6891726394145006,21.424728143559186
2312,4.217947824159426,3.136406137068483
2313,9.972618739061772,0.3204644831855606
2314,12.051668724623191,2.216755475099456
2315,13.037591315518274,3.6586556199160154
2316,3.5652412335941976,10.122873658029857
2317,3.6891726394145006,21.424728143559186
2318,4.217947824159426,3.136406137068483
2319,9.972618739061772,0.3204644831855606
2320,12.051668724623191,2.216755475099456
2321,13.037591315518274,3.6586556199160154
2322,3.5652412335941976,10.122873658029857
2323,3.6891726394145006,21.424728143559186
2324,4.217947824159426,3.136406137068483
2325,9.972618739061772,0.3204644831855606
2326,12.051668724623191,2.216755475099456
2327,13.037591315518274,3.6586556199160154
2328,3.4482191043355197,11.319983603478008
2329,3.4666972599332992,27.746247861017736
2330,4.213271203163588,2.8718522896151875
2331,9.587334114487323,1.3161020154407561
2332,12.355885845219433,2.5051915648810636
2333,13.097013140433532,3.75239495341569
2334,3.4482191043355197,11.319983603478008
2335,3.4666972599332992,27.746247861017736
2336,4.213271203163588,2.8718522896151875
2337,9.587334114487323,1.3161020154407561
2338,12.355885845219433,2.5051915648810636
2339,13.097013140433532,3.75239495341569
2340,3.7882739871352187,9.103746114691486
2341,3.8555889488639323,4.886715867775038
2342,4.4898339786197745,6.413578581935365
2343,10.832785172318268,0.7277510635842541
2344,11.204870717416162,1.1454099070959867
2345,12.96206888598199,3.837371980712997
2346,3.7882739871352187,9.103746114691486
2347,3.8555889488639323,4.886715867775038
2348,4.4898339786197745,6.413578581935365
2349,10.832785172318268,0.7277510635842541
2350,11.204870717416162,1.1454099070959867
2351,12.96206888598199,3.837371980712997
2352,3.728714606608051,10.091520070779412
2353,3.7819451655238043,13.757807627278943
2354,4.185893056998121,3.782166123607083
2355,10.701182641358713,0.6823651314810145
2356,11.466759513971754,1.5309112504960358
2357,12.964069591334493,3.6378279935346813
2358,3.728714606608051,10.091520070779412
2359,3.7819451655238043,13.757807627278943
2360,4.185893056998121,3.782166123607083
2361,10.701182641358713,0.6823651314810145
2362,11.466759513971754,1.5309112504960358
2363,12.964069591334493,3.6378279935346813
2364,3.728714606608051,10.091520070779412
2365,3.7819451655238043,13.757807627278943
2366,4.185893056998121,3.782166123607083
2367,10.701182641358713,0.6823651314810145
2368,11.466759513971754,1.5309112504960358
2369,12.964069591334493,3.6378279935346813
2370,3.728714606608051,10.091520070779412
2371,3.7819451655238043,13.757807627278943
2372,4.185893056998121,3.782166123607083
2373,10.701182641358713,0.6823651314810145
2374,11.466759513971754,1.5309112504960358
2375,12.964069591334493,3.6378279935346813
2376,3.6460923988170824,36.31201165143197
2377,3.668033719910013,10.701806345003265
2378,4.147415081692552,3.171060351556327
2379,10.370716271441744,0.4872165157477165
2380,11.792267670040122,2.001754536157694
2381,12.989251753454452,3.5920961532560893
2382,3.6460923988170824,36.31201165143197
2383,3.668033719910013,10.701806345003265
2384,4.147415081692552,3.171060351556327
2385,10.370716271441744,0.4872165157477165
2386,11.792267670040122,2.001754536157694
2387,12.989251753454452,3.5920961532560893
2388,3.7079323891250313,40.34112022126242
2389,3.7671274705011246,11.512339019264683
2390,4.098889172318282,3.2360633364455302
2391,10.955999702318099,0.8067709580601873
2392,11.282093837991399,1.0055895266804944
2393,12.95132933604637,3.648464291148284
